,gene1,gene2,ins,mPath,score
8,G:HGNC:6932,G:HGNC:8647,1,GTG,0.051282051
0,G:HGNC:6932,G:HGNC:8725,1,GTG,0.051282051
11,G:HGNC:6932,G:HGNC:16068,1,GTG,0.051282051
16,G:HGNC:6932,G:HGNC:691,1,GTG,0.051282051
29,G:HGNC:6932,G:HGNC:8973,1,GTG,0.051282051
13,G:HGNC:6932,G:HGNC:9317,1,GTG,0.051282051
14,G:HGNC:6932,G:HGNC:13994,1,GTG,0.051282051
19,G:HGNC:6932,G:HGNC:9304,1,GTG,0.051282051
7,G:HGNC:6932,G:HGNC:14651,1,GTG,0.051282051
4,G:HGNC:6932,G:HGNC:18455,1,GTG,0.051282051
13,G:HGNC:6932,G:HGNC:9456,1,GTG,0.051282051
29,G:HGNC:6932,G:HGNC:16463,1,GTG,0.051282051
1,G:HGNC:6932,G:HGNC:9244,1,GTG,0.051282051
33,G:HGNC:6932,G:HGNC:9677,1,GTG,0.051282051
2,G:HGNC:6932,G:HGNC:24472,1,GTG,0.051282051
24,G:HGNC:6932,G:HGNC:18238,1,GTG,0.051282051
10,G:HGNC:6932,G:HGNC:31927,1,GTG,0.051282051
0,G:HGNC:6932,G:HGNC:10384,1,GTG,0.051282051
0,G:HGNC:6932,G:HGNC:10396,1,GTG,0.051282051
31,G:HGNC:6932,G:HGNC:23053,1,GTG,0.051282051
0,G:HGNC:6932,G:HGNC:30346,1,GTG,0.051282051
21,G:HGNC:6932,G:HGNC:10604,1,GTG,0.051282051
21,G:HGNC:6932,G:HGNC:23664,1,GTG,0.051282051
23,G:HGNC:6932,G:HGNC:1228,1,GTG,0.051282051
2,G:HGNC:6932,G:HGNC:11006,1,GTG,0.051282051
6,G:HGNC:6932,G:HGNC:11010,1,GTG,0.051282051
1,G:HGNC:6932,G:HGNC:11069,1,GTG,0.051282051
5,G:HGNC:6932,G:HGNC:23503,1,GTG,0.051282051
30,G:HGNC:6932,G:HGNC:17921,1,GTG,0.051282051
17,G:HGNC:6932,G:HGNC:10982,1,GTG,0.051282051
11,G:HGNC:6932,G:HGNC:14980,1,GTG,0.051282051
19,G:HGNC:6932,G:HGNC:10864,1,GTG,0.051282051
15,G:HGNC:6932,G:HGNC:11425,6,GDpDpDG,0.051282051
9,G:HGNC:6932,G:HGNC:17885,1,GTG,0.051282051
11,G:HGNC:6932,G:HGNC:11237,1,GTG,0.051282051
25,G:HGNC:6932,G:HGNC:11544,1,GTG,0.051282051
33,G:HGNC:6932,G:HGNC:26776,1,GTG,0.051282051
7,G:HGNC:6932,G:HGNC:11727,1,GTG,0.051282051
12,G:HGNC:6932,G:HGNC:11760,1,GTG,0.051282051
12,G:HGNC:6932,G:HGNC:11824,1,GTG,0.051282051
5,G:HGNC:6932,G:HGNC:20474,1,GTG,0.051282051
6,G:HGNC:6932,G:HGNC:20947,1,GTG,0.051282051
10,G:HGNC:6932,G:HGNC:11969,1,GTG,0.051282051
6,G:HGNC:6932,G:HGNC:16264,1,GTG,0.051282051
12,G:HGNC:6932,G:HGNC:16288,1,GTG,0.051282051
0,G:HGNC:6932,G:HGNC:32671,1,GTG,0.051282051
22,G:HGNC:6932,G:HGNC:18082,1,GTG,0.051282051
19,G:HGNC:6932,G:HGNC:25817,1,GTG,0.051282051
10,G:HGNC:6932,G:HGNC:12404,1,GTG,0.051282051
12,G:HGNC:6932,G:HGNC:12405,1,GTG,0.051282051
4,G:HGNC:6932,G:HGNC:17781,1,GTG,0.051282051
13,G:HGNC:6932,G:HGNC:12626,1,GTG,0.051282051
15,G:HGNC:6932,G:HGNC:19964,1,GTG,0.051282051
14,G:HGNC:6932,G:HGNC:26097,1,GTG,0.051282051
12,G:HGNC:6932,G:HGNC:12862,2,GTG,0.051282051
6,G:HGNC:6932,G:HGNC:26559,1,GTG,0.051282051
10,G:HGNC:6932,G:HGNC:9455,5,GDpDpDG,0.051020408
26,G:HGNC:6932,G:HGNC:6877,3,GTG,0.050847458
9,G:HGNC:6932,G:HGNC:9350,3,GDpDpDG,0.050847458
26,G:HGNC:6932,G:HGNC:10886,3,GTG,0.050847458
30,G:HGNC:6932,G:HGNC:11772,3,GTG,0.050847458
32,G:HGNC:6932,G:HGNC:800,2,GTG,0.050632911
19,G:HGNC:6932,G:HGNC:494,2,GTG,0.050632911
11,G:HGNC:6932,G:HGNC:3263,2,GTG,0.050632911
7,G:HGNC:6932,G:HGNC:2500,2,GTG,0.050632911
14,G:HGNC:6932,G:HGNC:1579,2,GTG,0.050632911
2,G:HGNC:6932,G:HGNC:2433,2,GTG,0.050632911
0,G:HGNC:6932,G:HGNC:3618,2,GTG,0.050632911
4,G:HGNC:6932,G:HGNC:3942,4,GTG,0.050632911
9,G:HGNC:6932,G:HGNC:29174,13,GDpDpDG,0.050485437
10,G:HGNC:6932,G:HGNC:7623,17,GDpDpDG,0.050073638
10,G:HGNC:6932,G:HGNC:29091,1,GTG,0.05
21,G:HGNC:6932,G:HGNC:245,1,GTG,0.05
19,G:HGNC:6932,G:HGNC:82,1,GTG,0.05
4,G:HGNC:6932,G:HGNC:14452,1,GTG,0.05
6,G:HGNC:6932,G:HGNC:24618,1,GTG,0.05
9,G:HGNC:6932,G:HGNC:17399,1,GTG,0.05
10,G:HGNC:6932,G:HGNC:35,1,GTG,0.05
1,G:HGNC:6932,G:HGNC:18060,1,GTG,0.05
14,G:HGNC:6932,G:HGNC:857,1,GTG,0.05
20,G:HGNC:6932,G:HGNC:18356,1,GTG,0.05
22,G:HGNC:6932,G:HGNC:16066,1,GTG,0.05
4,G:HGNC:6932,G:HGNC:905,2,GTG,0.05
17,G:HGNC:6932,G:HGNC:779,1,GTG,0.05
6,G:HGNC:6932,G:HGNC:21298,1,GTG,0.05
25,G:HGNC:6932,G:HGNC:961,1,GTG,0.05
26,G:HGNC:6932,G:HGNC:962,1,GTG,0.05
3,G:HGNC:6932,G:HGNC:966,1,GTG,0.05
21,G:HGNC:6932,G:HGNC:1582,2,GTG,0.05
28,G:HGNC:6932,G:HGNC:33701,1,GTG,0.05
13,G:HGNC:6932,G:HGNC:24564,1,GTG,0.05
17,G:HGNC:6932,G:HGNC:24219,1,GTG,0.05
24,G:HGNC:6932,G:HGNC:1409,1,GTG,0.05
7,G:HGNC:6932,G:HGNC:1712,1,GTG,0.05
12,G:HGNC:6932,G:HGNC:23163,1,GTG,0.05
5,G:HGNC:6932,G:HGNC:1749,1,GTG,0.05
15,G:HGNC:6932,G:HGNC:2022,1,GTG,0.05
13,G:HGNC:6932,G:HGNC:14015,1,GTG,0.05
5,G:HGNC:6932,G:HGNC:2187,1,GTG,0.05
25,G:HGNC:6932,G:HGNC:2203,1,GTG,0.05
11,G:HGNC:6932,G:HGNC:30747,1,GTG,0.05
17,G:HGNC:6932,G:HGNC:2150,1,GTG,0.05
9,G:HGNC:6932,G:HGNC:2641,1,GTG,0.05
6,G:HGNC:6932,G:HGNC:17693,1,GTG,0.05
21,G:HGNC:6932,G:HGNC:28648,1,GTG,0.05
19,G:HGNC:6932,G:HGNC:24595,1,GTG,0.05
10,G:HGNC:6932,G:HGNC:3012,1,GTG,0.05
1,G:HGNC:6932,G:HGNC:3218,1,GTG,0.05
16,G:HGNC:6932,G:HGNC:3228,1,GTG,0.05
3,G:HGNC:6932,G:HGNC:18047,1,GTG,0.05
8,G:HGNC:6932,G:HGNC:15829,1,GTG,0.05
5,G:HGNC:6932,G:HGNC:17072,1,GTG,0.05
2,G:HGNC:6932,G:HGNC:27230,1,GTG,0.05
16,G:HGNC:6932,G:HGNC:22211,1,GTG,0.05
27,G:HGNC:6932,G:HGNC:3602,1,GTG,0.05
8,G:HGNC:6932,G:HGNC:29418,1,GTG,0.05
20,G:HGNC:6932,G:HGNC:3797,1,GTG,0.05
6,G:HGNC:6932,G:HGNC:16027,1,GTG,0.05
9,G:HGNC:6932,G:HGNC:19117,1,GTG,0.05
23,G:HGNC:6932,G:HGNC:3760,1,GTG,0.05
26,G:HGNC:6932,G:HGNC:4579,1,GTG,0.05
30,G:HGNC:6932,G:HGNC:4582,1,GTG,0.05
6,G:HGNC:6932,G:HGNC:4647,1,GTG,0.05
5,G:HGNC:6932,G:HGNC:33783,1,GTG,0.05
25,G:HGNC:6932,G:HGNC:26226,1,GTG,0.05
4,G:HGNC:6932,G:HGNC:4830,1,GTG,0.05
16,G:HGNC:6932,G:HGNC:5115,1,GTG,0.05
2,G:HGNC:6932,G:HGNC:5171,1,GTG,0.05
13,G:HGNC:6932,G:HGNC:5469,1,GTG,0.05
18,G:HGNC:6932,G:HGNC:5476,1,GTG,0.05
15,G:HGNC:6932,G:HGNC:5966,1,GTG,0.05
25,G:HGNC:6932,G:HGNC:15561,1,GTG,0.05
1,G:HGNC:6932,G:HGNC:5526,1,GTG,0.05
3,G:HGNC:6932,G:HGNC:6083,1,GTG,0.05
10,G:HGNC:6932,G:HGNC:6050,1,GTG,0.05
14,G:HGNC:6932,G:HGNC:6052,1,GTG,0.05
1,G:HGNC:6932,G:HGNC:14405,1,GTG,0.05
33,G:HGNC:6932,G:HGNC:25840,1,GTG,0.05
8,G:HGNC:6932,G:HGNC:6395,1,GTG,0.05
8,G:HGNC:6932,G:HGNC:6522,1,GTG,0.05
25,G:HGNC:6932,G:HGNC:6717,1,GTG,0.05
0,G:HGNC:6932,G:HGNC:19042,1,GTG,0.05
13,G:HGNC:6932,G:HGNC:6762,1,GTG,0.05
25,G:HGNC:6932,G:HGNC:25897,1,GTG,0.05
14,G:HGNC:6932,G:HGNC:1530,1,GTG,0.05
8,G:HGNC:6932,G:HGNC:7453,1,GTG,0.05
2,G:HGNC:6932,G:HGNC:20443,1,GTG,0.05
22,G:HGNC:6932,G:HGNC:32940,1,GTG,0.05
18,G:HGNC:6932,G:HGNC:18453,1,GTG,0.05
8,G:HGNC:6932,G:HGNC:7707,1,GTG,0.05
18,G:HGNC:6932,G:HGNC:28862,2,GTG,0.05
0,G:HGNC:6932,G:HGNC:8021,1,GTG,0.05
17,G:HGNC:6932,G:HGNC:8033,2,GTG,0.05
5,G:HGNC:6932,G:HGNC:8050,1,GTG,0.05
3,G:HGNC:6932,G:HGNC:21182,1,GTG,0.05
32,G:HGNC:6932,G:HGNC:13722,1,GTG,0.05
8,G:HGNC:6932,G:HGNC:17187,1,GTG,0.05
20,G:HGNC:6932,G:HGNC:8139,1,GTG,0.05
17,G:HGNC:6932,G:HGNC:8498,1,GTG,0.05
25,G:HGNC:6932,G:HGNC:15761,1,GTG,0.05
20,G:HGNC:6932,G:HGNC:19317,3,GDpDpDG,0.05
11,G:HGNC:6932,G:HGNC:8512,1,GTG,0.05
17,G:HGNC:6932,G:HGNC:9719,1,GTG,0.05
17,G:HGNC:6932,G:HGNC:30009,1,GTG,0.05
11,G:HGNC:6932,G:HGNC:8888,1,GTG,0.05
13,G:HGNC:6932,G:HGNC:8896,1,GTG,0.05
20,G:HGNC:6932,G:HGNC:11397,1,GTG,0.05
32,G:HGNC:6932,G:HGNC:9228,1,GTG,0.05
28,G:HGNC:6932,G:HGNC:9180,1,GTG,0.05
7,G:HGNC:6932,G:HGNC:30267,1,GTG,0.05
8,G:HGNC:6932,G:HGNC:24845,1,GTG,0.05
10,G:HGNC:6932,G:HGNC:9841,1,GTG,0.05
12,G:HGNC:6932,G:HGNC:19983,1,GTG,0.05
8,G:HGNC:6932,G:HGNC:16879,1,GTG,0.05
22,G:HGNC:6932,G:HGNC:8601,1,GTG,0.05
15,G:HGNC:6932,G:HGNC:30278,1,GTG,0.05
15,G:HGNC:6932,G:HGNC:9967,2,GTG,0.05
2,G:HGNC:6932,G:HGNC:10302,1,GTG,0.05
2,G:HGNC:6932,G:HGNC:10426,1,GTG,0.05
13,G:HGNC:6932,G:HGNC:28996,1,GTG,0.05
8,G:HGNC:6932,G:HGNC:10701,1,GTG,0.05
11,G:HGNC:6932,G:HGNC:10727,1,GTG,0.05
44,G:HGNC:6932,G:HGNC:10944,1,GTG,0.05
4,G:HGNC:6932,G:HGNC:10994,1,GTG,0.05
20,G:HGNC:6932,G:HGNC:29681,1,GTG,0.05
6,G:HGNC:6932,G:HGNC:11088,1,GTG,0.05
0,G:HGNC:6932,G:HGNC:10976,1,GTG,0.05
13,G:HGNC:6932,G:HGNC:11199,1,GTG,0.05
31,G:HGNC:6932,G:HGNC:18122,2,GTG,0.05
19,G:HGNC:6932,G:HGNC:13452,1,GTG,0.05
22,G:HGNC:6932,G:HGNC:11329,1,GTG,0.05
9,G:HGNC:6932,G:HGNC:30668,1,GTG,0.05
2,G:HGNC:6932,G:HGNC:18587,1,GTG,0.05
11,G:HGNC:6932,G:HGNC:11343,1,GTG,0.05
17,G:HGNC:6932,G:HGNC:11602,1,GDpDG,0.05
21,G:HGNC:6932,G:HGNC:11603,1,GTG,0.05
16,G:HGNC:6932,G:HGNC:11894,1,GTG,0.05
7,G:HGNC:6932,G:HGNC:12032,2,GTG,0.05
11,G:HGNC:6932,G:HGNC:15579,1,GTG,0.05
0,G:HGNC:6932,G:HGNC:12429,1,GTG,0.05
13,G:HGNC:6932,G:HGNC:12407,1,GTG,0.05
23,G:HGNC:6932,G:HGNC:12625,1,GTG,0.05
12,G:HGNC:6932,G:HGNC:24928,1,GTG,0.05
20,G:HGNC:6932,G:HGNC:10518,1,GTG,0.05
24,G:HGNC:6932,G:HGNC:26600,1,GTG,0.05
17,G:HGNC:6932,G:HGNC:12936,1,GTG,0.05
13,G:HGNC:6932,G:HGNC:12736,1,GTG,0.05
16,G:HGNC:6932,G:HGNC:12872,1,GTG,0.05
25,G:HGNC:6932,G:HGNC:11030,15,GDpDpDG,0.049916805
14,G:HGNC:6932,G:HGNC:20800,22,GDpDpDG,0.049773756
11,G:HGNC:6932,G:HGNC:6553,3,GTG,0.049586777
5,G:HGNC:6932,G:HGNC:992,2,GTG,0.049382716
1,G:HGNC:6932,G:HGNC:590,2,GTG,0.049382716
10,G:HGNC:6932,G:HGNC:10618,2,GTG,0.049382716
4,G:HGNC:6932,G:HGNC:4616,2,GTG,0.049382716
10,G:HGNC:6932,G:HGNC:4201,2,GTG,0.049382716
10,G:HGNC:6932,G:HGNC:7097,2,GTG,0.049382716
2,G:HGNC:6932,G:HGNC:7325,2,GTG,0.049382716
37,G:HGNC:6932,G:HGNC:7568,2,GTG,0.049382716
1,G:HGNC:6932,G:HGNC:9377,2,GTG,0.049382716
0,G:HGNC:6932,G:HGNC:11068,2,GTG,0.049382716
18,G:HGNC:6932,G:HGNC:11743,2,GTG,0.049382716
0,G:HGNC:6932,G:HGNC:12643,2,GTG,0.049382716
22,G:HGNC:6932,G:HGNC:17340,6,GDpDpDG,0.049180328
5,G:HGNC:6932,G:HGNC:11936,630,GDMDMDG,0.048882682
15,G:HGNC:6932,G:HGNC:794,1,GTG,0.048780488
25,G:HGNC:6932,G:HGNC:797,1,GTG,0.048780488
9,G:HGNC:6932,G:HGNC:10555,1,GTG,0.048780488
16,G:HGNC:6932,G:HGNC:618,1,GTG,0.048780488
21,G:HGNC:6932,G:HGNC:20763,1,GTG,0.048780488
17,G:HGNC:6932,G:HGNC:679,1,GTG,0.048780488
8,G:HGNC:6932,G:HGNC:851,1,GTG,0.048780488
18,G:HGNC:6932,G:HGNC:673,1,GTG,0.048780488
16,G:HGNC:6932,G:HGNC:25070,1,GTG,0.048780488
31,G:HGNC:6932,G:HGNC:417,1,GTG,0.048780488
1,G:HGNC:6932,G:HGNC:117,1,GTG,0.048780488
15,G:HGNC:6932,G:HGNC:124,1,GTG,0.048780488
19,G:HGNC:6932,G:HGNC:256,1,GTG,0.048780488
25,G:HGNC:6932,G:HGNC:13221,1,GTG,0.048780488
27,G:HGNC:6932,G:HGNC:13628,1,GTG,0.048780488
4,G:HGNC:6932,G:HGNC:1084,2,GTG,0.048780488
30,G:HGNC:6932,G:HGNC:1785,2,GTG,0.048780488
4,G:HGNC:6932,G:HGNC:1768,1,GTG,0.048780488
10,G:HGNC:6932,G:HGNC:17412,1,GTG,0.048780488
2,G:HGNC:6932,G:HGNC:16816,1,GTG,0.048780488
21,G:HGNC:6932,G:HGNC:2355,2,GTG,0.048780488
4,G:HGNC:6932,G:HGNC:1817,1,GTG,0.048780488
7,G:HGNC:6932,G:HGNC:2088,1,GTG,0.048780488
16,G:HGNC:6932,G:HGNC:2671,1,GTG,0.048780488
6,G:HGNC:6932,G:HGNC:2713,1,GTG,0.048780488
16,G:HGNC:6932,G:HGNC:19190,1,GTG,0.048780488
7,G:HGNC:6932,G:HGNC:3240,1,GTG,0.048780488
2,G:HGNC:6932,G:HGNC:3527,2,GTG,0.048780488
5,G:HGNC:6932,G:HGNC:29148,1,GTG,0.048780488
5,G:HGNC:6932,G:HGNC:3574,1,GTG,0.048780488
9,G:HGNC:6932,G:HGNC:3806,1,GTG,0.048780488
33,G:HGNC:6932,G:HGNC:17969,1,GTG,0.048780488
26,G:HGNC:6932,G:HGNC:4056,1,GTG,0.048780488
22,G:HGNC:6932,G:HGNC:26219,1,GTG,0.048780488
18,G:HGNC:6932,G:HGNC:4173,2,GTG,0.048780488
1,G:HGNC:6932,G:HGNC:3999,1,GTG,0.048780488
8,G:HGNC:6932,G:HGNC:4335,1,GTG,0.048780488
10,G:HGNC:6932,G:HGNC:4624,1,GTG,0.048780488
26,G:HGNC:6932,G:HGNC:4951,1,GTG,0.048780488
10,G:HGNC:6932,G:HGNC:30616,1,GTG,0.048780488
9,G:HGNC:6932,G:HGNC:4691,1,GTG,0.048780488
6,G:HGNC:6932,G:HGNC:5108,1,GTG,0.048780488
14,G:HGNC:6932,G:HGNC:5113,1,GTG,0.048780488
4,G:HGNC:6932,G:HGNC:5321,2,GTG,0.048780488
11,G:HGNC:6932,G:HGNC:16931,1,GTG,0.048780488
19,G:HGNC:6932,G:HGNC:20606,1,GTG,0.048780488
11,G:HGNC:6932,G:HGNC:6115,1,GTG,0.048780488
0,G:HGNC:6932,G:HGNC:5525,1,GTG,0.048780488
32,G:HGNC:6932,G:HGNC:6278,1,GTG,0.048780488
33,G:HGNC:6932,G:HGNC:6279,1,GTG,0.048780488
9,G:HGNC:6932,G:HGNC:6367,1,GTG,0.048780488
16,G:HGNC:6932,G:HGNC:6644,1,GTG,0.048780488
7,G:HGNC:6932,G:HGNC:6685,1,GTG,0.048780488
5,G:HGNC:6932,G:HGNC:6884,1,GTG,0.048780488
19,G:HGNC:6932,G:HGNC:6714,1,GTG,0.048780488
17,G:HGNC:6932,G:HGNC:6864,1,GTG,0.048780488
3,G:HGNC:6932,G:HGNC:6823,1,GTG,0.048780488
17,G:HGNC:6932,G:HGNC:6834,1,GTG,0.048780488
21,G:HGNC:6932,G:HGNC:7173,1,GTG,0.048780488
22,G:HGNC:6932,G:HGNC:7174,1,GTG,0.048780488
9,G:HGNC:6932,G:HGNC:13363,1,GTG,0.048780488
5,G:HGNC:6932,G:HGNC:7451,1,GTG,0.048780488
7,G:HGNC:6932,G:HGNC:7550,1,GTG,0.048780488
26,G:HGNC:6932,G:HGNC:7614,1,GTG,0.048780488
14,G:HGNC:6932,G:HGNC:7662,1,GTG,0.048780488
24,G:HGNC:6932,G:HGNC:7794,2,GTG,0.048780488
5,G:HGNC:6932,G:HGNC:6746,1,GTG,0.048780488
3,G:HGNC:6932,G:HGNC:16412,1,GTG,0.048780488
20,G:HGNC:6932,G:HGNC:7905,1,GTG,0.048780488
14,G:HGNC:6932,G:HGNC:8000,1,GTG,0.048780488
6,G:HGNC:6932,G:HGNC:20261,1,GTG,0.048780488
27,G:HGNC:6932,G:HGNC:16392,1,GTG,0.048780488
18,G:HGNC:6932,G:HGNC:8621,1,GTG,0.048780488
3,G:HGNC:6932,G:HGNC:13406,1,GTG,0.048780488
7,G:HGNC:6932,G:HGNC:8729,2,GTG,0.048780488
4,G:HGNC:6932,G:HGNC:20001,2,GTG,0.048780488
11,G:HGNC:6932,G:HGNC:14581,3,GTG,0.048780488
19,G:HGNC:6932,G:HGNC:17934,1,GTG,0.048780488
19,G:HGNC:6932,G:HGNC:28900,1,GTG,0.048780488
5,G:HGNC:6932,G:HGNC:9445,1,GTG,0.048780488
11,G:HGNC:6932,G:HGNC:9645,1,GTG,0.048780488
26,G:HGNC:6932,G:HGNC:9670,1,GTG,0.048780488
6,G:HGNC:6932,G:HGNC:9583,1,GTG,0.048780488
5,G:HGNC:6932,G:HGNC:29152,1,GTG,0.048780488
18,G:HGNC:6932,G:HGNC:15864,1,GTG,0.048780488
28,G:HGNC:6932,G:HGNC:11451,1,GTG,0.048780488
3,G:HGNC:6932,G:HGNC:28583,1,GTG,0.048780488
4,G:HGNC:6932,G:HGNC:10414,1,GTG,0.048780488
1,G:HGNC:6932,G:HGNC:10410,1,GTG,0.048780488
16,G:HGNC:6932,G:HGNC:17074,1,GTG,0.048780488
15,G:HGNC:6932,G:HGNC:10731,1,GTG,0.048780488
29,G:HGNC:6932,G:HGNC:10798,1,GTG,0.048780488
33,G:HGNC:6932,G:HGNC:11060,1,GTG,0.048780488
15,G:HGNC:6932,G:HGNC:15848,1,GTG,0.048780488
9,G:HGNC:6932,G:HGNC:13812,1,GTG,0.048780488
3,G:HGNC:6932,G:HGNC:26907,1,GTG,0.048780488
9,G:HGNC:6932,G:HGNC:11092,1,GTG,0.048780488
7,G:HGNC:6932,G:HGNC:11105,1,GTG,0.048780488
2,G:HGNC:6932,G:HGNC:11311,1,GTG,0.048780488
12,G:HGNC:6932,G:HGNC:11424,1,GTG,0.048780488
6,G:HGNC:6932,G:HGNC:11455,1,GTG,0.048780488
9,G:HGNC:6932,G:HGNC:11589,1,GTG,0.048780488
32,G:HGNC:6932,G:HGNC:11596,1,GTG,0.048780488
10,G:HGNC:6932,G:HGNC:11577,1,GTG,0.048780488
11,G:HGNC:6932,G:HGNC:17165,1,GTG,0.048780488
28,G:HGNC:6932,G:HGNC:16903,1,GTG,0.048780488
37,G:HGNC:6932,G:HGNC:11943,1,GTG,0.048780488
2,G:HGNC:6932,G:HGNC:11983,1,GTG,0.048780488
3,G:HGNC:6932,G:HGNC:18599,1,GTG,0.048780488
9,G:HGNC:6932,G:HGNC:18809,1,GMG,0.048780488
34,G:HGNC:6932,G:HGNC:12539,1,GTG,0.048780488
18,G:HGNC:6932,G:HGNC:12621,1,GTG,0.048780488
25,G:HGNC:6932,G:HGNC:12661,1,GTG,0.048780488
16,G:HGNC:6932,G:HGNC:32225,1,GTG,0.048780488
26,G:HGNC:6932,G:HGNC:13061,1,GTG,0.048780488
12,G:HGNC:6932,G:HGNC:26019,34,GDpDpDG,0.048710602
15,G:HGNC:6932,G:HGNC:3686,16,GDpDpDG,0.04870624
7,G:HGNC:6932,G:HGNC:8754,29,GDpDpDG,0.048535565
5,G:HGNC:6932,G:HGNC:16369,4,GTG,0.048484848
4,G:HGNC:6932,G:HGNC:5258,3,GTG,0.048387097
14,G:HGNC:6932,G:HGNC:1058,2,GTG,0.048192771
17,G:HGNC:6932,G:HGNC:3386,2,GTG,0.048192771
35,G:HGNC:6932,G:HGNC:3821,2,GTG,0.048192771
15,G:HGNC:6932,G:HGNC:4171,2,GTG,0.048192771
15,G:HGNC:6932,G:HGNC:5361,2,GTG,0.048192771
11,G:HGNC:6932,G:HGNC:29079,2,GTG,0.048192771
6,G:HGNC:6932,G:HGNC:7602,2,GTG,0.048192771
6,G:HGNC:6932,G:HGNC:11535,2,GTG,0.048192771
13,G:HGNC:6932,G:HGNC:12017,2,GTG,0.048192771
0,G:HGNC:6932,G:HGNC:24488,30,GDpDpDG,0.048
8,G:HGNC:6932,G:HGNC:11630,12,GDpDpDG,0.047808765
21,G:HGNC:6932,G:HGNC:13486,8,GDpDpDG,0.047761194
35,G:HGNC:6932,G:HGNC:14073,1,GTG,0.047619048
21,G:HGNC:6932,G:HGNC:84,1,GTG,0.047619048
8,G:HGNC:6932,G:HGNC:344,1,GTG,0.047619048
24,G:HGNC:6932,G:HGNC:18717,1,GTG,0.047619048
21,G:HGNC:6932,G:HGNC:450,1,GTG,0.047619048
22,G:HGNC:6932,G:HGNC:19071,1,GTG,0.047619048
27,G:HGNC:6932,G:HGNC:18266,1,GTG,0.047619048
15,G:HGNC:6932,G:HGNC:400,1,GTG,0.047619048
15,G:HGNC:6932,G:HGNC:33814,1,GTG,0.047619048
12,G:HGNC:6932,G:HGNC:382,1,GTG,0.047619048
16,G:HGNC:6932,G:HGNC:386,2,GTG,0.047619048
13,G:HGNC:6932,G:HGNC:1044,1,GTG,0.047619048
21,G:HGNC:6932,G:HGNC:20914,1,GTG,0.047619048
25,G:HGNC:6932,G:HGNC:8549,1,GTG,0.047619048
21,G:HGNC:6932,G:HGNC:1148,1,GTG,0.047619048
17,G:HGNC:6932,G:HGNC:1488,1,GTG,0.047619048
20,G:HGNC:6932,G:HGNC:1491,1,GTG,0.047619048
9,G:HGNC:6932,G:HGNC:23057,1,GTG,0.047619048
23,G:HGNC:6932,G:HGNC:1691,1,GTG,0.047619048
10,G:HGNC:6932,G:HGNC:48354,1,GTG,0.047619048
0,G:HGNC:6932,G:HGNC:1834,2,GTG,0.047619048
40,G:HGNC:6932,G:HGNC:2214,1,GTG,0.047619048
3,G:HGNC:6932,G:HGNC:16505,1,GTG,0.047619048
10,G:HGNC:6932,G:HGNC:17943,1,GTG,0.047619048
22,G:HGNC:6932,G:HGNC:24637,1,GTG,0.047619048
22,G:HGNC:6932,G:HGNC:29517,1,GTG,0.047619048
12,G:HGNC:6932,G:HGNC:3061,1,GTG,0.047619048
1,G:HGNC:6932,G:HGNC:14418,1,GTG,0.047619048
8,G:HGNC:6932,G:HGNC:12741,1,GTG,0.047619048
12,G:HGNC:6932,G:HGNC:13581,1,GTG,0.047619048
14,G:HGNC:6932,G:HGNC:3810,1,GTG,0.047619048
29,G:HGNC:6932,G:HGNC:3818,1,GTG,0.047619048
17,G:HGNC:6932,G:HGNC:3793,1,GTG,0.047619048
26,G:HGNC:6932,G:HGNC:4084,1,GTG,0.047619048
30,G:HGNC:6932,G:HGNC:14454,1,GTG,0.047619048
8,G:HGNC:6932,G:HGNC:19125,1,GTG,0.047619048
11,G:HGNC:6932,G:HGNC:3676,2,GTG,0.047619048
21,G:HGNC:6932,G:HGNC:24824,1,GTG,0.047619048
21,G:HGNC:6932,G:HGNC:3757,2,GTG,0.047619048
24,G:HGNC:6932,G:HGNC:3761,1,GTG,0.047619048
13,G:HGNC:6932,G:HGNC:19895,1,GTG,0.047619048
19,G:HGNC:6932,G:HGNC:13312,1,GTG,0.047619048
16,G:HGNC:6932,G:HGNC:4940,1,GTG,0.047619048
25,G:HGNC:6932,G:HGNC:4948,1,GTG,0.047619048
0,G:HGNC:6932,G:HGNC:4976,1,GTG,0.047619048
21,G:HGNC:6932,G:HGNC:15844,1,GTG,0.047619048
21,G:HGNC:6932,G:HGNC:19884,1,GTG,0.047619048
6,G:HGNC:6932,G:HGNC:5178,1,GTG,0.047619048
2,G:HGNC:6932,G:HGNC:5218,1,GTG,0.047619048
0,G:HGNC:6932,G:HGNC:5000,2,GTG,0.047619048
14,G:HGNC:6932,G:HGNC:5240,1,GTG,0.047619048
5,G:HGNC:6932,G:HGNC:29526,1,GTG,0.047619048
27,G:HGNC:6932,G:HGNC:5981,1,GTG,0.047619048
4,G:HGNC:6932,G:HGNC:5550,1,GTG,0.047619048
5,G:HGNC:6932,G:HGNC:5554,1,GTG,0.047619048
6,G:HGNC:6932,G:HGNC:5558,1,GTG,0.047619048
7,G:HGNC:6932,G:HGNC:5563,1,GTG,0.047619048
8,G:HGNC:6932,G:HGNC:5576,1,GTG,0.047619048
9,G:HGNC:6932,G:HGNC:5577,1,GTG,0.047619048
0,G:HGNC:6932,G:HGNC:5580,1,GTG,0.047619048
4,G:HGNC:6932,G:HGNC:5596,1,GTG,0.047619048
